Real_Goal,Time,Cost,Prob,Results
0,143625851,79/584/,0.9981897889737974/0.0018102110262026474/,0/
1,357495583,80/80/,0.5/0.5/,0/1/
0,184027493,50/410/,0.9991409495864225/8.590504135774343E-4/,0/
1,125126136,109/2941/,0.9999999999934099/6.5900871332462946E-12/,0/
0,123386839,82/4996/,1.0/1.9394281095733775E-26/,0/
1,124433677,54/83/,0.6288467945907081/0.37115320540929186/,0/
0,118602857,93/2202/,0.9999999998196587/1.803412524495064E-10/,0/
1,124420177,50/109/,0.7607621919902593/0.23923780800974062/,0/
0,125882861,109/38335/,1.0/1.1987245697408731E-151/,0/
1,120391764,54/54/,0.5/0.5/,0/1/
0,116699423,50/7304/,1.0/1.6904278253355395E-62/,0/
1,109665370,292/68/,0.03745729998859933/0.9625427000114006/,1/
0,171772668,103/60986/,1.0/5.730124023143533E-255/,0/
1,129721939,50/246/,0.9790231790549648/0.020976820945035182/,0/
0,159777654,434/6669/,0.9999994041839921/5.958160078820966E-7/,0/
1,109097054,246/93/,0.1641512283614262/0.8358487716385737/,1/
0,112626964,50/3010/,1.0/6.221411010397912E-26/,0/
1,111950908,50/50/,0.5/0.5/,0/1/
0,116587785,79/14383/,1.0/2.2291876877662647E-78/,0/
1,118617674,914/109/,6.629274732852914E-4/0.9993370725267147/,1/
0,125432407,93/3909/,1.0/2.3414888624482913E-18/,0/
1,130283517,69/128/,0.699066621878819/0.300933378121181/,0/
0,130609981,248/1465/,0.992516553185758/0.0074834468142420075/,0/
1,133305392,79/68/,0.46022912271577787/0.539770877284222/,0/1/
0,135056162,50/28594/,1.0/8.537670374738233E-244/,0/
1,110864520,914/109/,6.629274732852914E-4/0.9993370725267147/,1/
0,116689786,387/12652/,0.9999999999999813/1.86893090654352E-14/,0/
1,105635822,50/50/,0.5/0.5/,0/1/
0,123813529,50/1254/,0.9999999999441216/5.587840432629997E-11/,0/
1,110680538,50/123/,0.8071150847204498/0.1928849152795503/,0/
0,102397695,93/198/,0.7534357759182149/0.24656422408178513/,0/
1,116695011,50/835/,0.9999997933330071/2.0666699282066704E-7/,0/
0,111256692,79/483/,0.9936314844931845/0.0063685155068155435/,0/
1,123508180,198/50/,0.0520567195841066/0.9479432804158934/,1/
0,124534035,109/1619/,0.9999989077533319/1.092246668200084E-6/,0/
1,113624126,50/109/,0.7607621919902593/0.23923780800974062/,0/
0,120289907,792/2718/,0.918993643322837/0.08100635667716312/,0/
1,111679421,50/50/,0.5/0.5/,0/1/
0,145535618,109/11257/,1.0/9.687870501628431E-45/,0/
1,114209037,50/50/,0.5/0.5/,0/1/
0,114451443,50/123822/,1.0/0.0/,0/
1,111718585,292/68/,0.03745729998859933/0.9625427000114006/,1/
0,125606549,142/742/,0.9851647706859248/0.01483522931407521/,0/
1,121708272,50/50/,0.5/0.5/,0/1/
0,113755815,50/2170/,1.0/8.850635956295407E-19/,0/
1,118317199,1173/188/,0.005423151786609726/0.9945768482133903/,1/
0,114908879,50/2165/,1.0/9.76230491231732E-19/,0/
1,124889409,109/1059/,0.9998225002135068/1.774997864931392E-4/,0/
0,110438441,54/1677/,0.9999999999998471/1.5288492065768497E-13/,0/
1,116282874,660/314/,0.2500374250401837/0.7499625749598163/,1/
0,109625609,50/1467/,0.9999999999991421/8.578786615820239E-13/,0/
1,113956500,914/109/,6.629274732852914E-4/0.9993370725267147/,1/
0,141991453,79/4882/,1.0/8.434222285341538E-27/,0/
1,108259642,50/50/,0.5/0.5/,0/1/
0,111986298,50/1227/,0.9999999999051221/9.487779957189938E-11/,0/
1,112117835,1179/129/,3.1052887863928955E-4/0.9996894711213606/,1/
0,121953852,109/1473/,0.9999958814282551/4.118571744832631E-6/,0/
1,123956490,55/2127/,0.9999999999999999/8.53304762574409E-17/,0/
0,110005208,60/805/,0.9999950351115053/4.964888494640534E-6/,0/
1,111973191,50/50/,0.5/0.5/,0/1/
0,112985366,79/4101/,1.0/1.465024617187784E-22/,0/
1,114509974,292/68/,0.03745729998859933/0.9625427000114006/,1/
0,114874560,50/4449/,1.0/3.4671452921397286E-38/,0/
1,114919777,113/192/,0.6666300602351773/0.33336993976482265/,0/
0,115120893,235/4018/,0.9999998907537279/1.0924627210130365E-7/,0/
1,107504147,50/109/,0.7607621919902593/0.23923780800974062/,0/
0,126691928,51/5095/,1.0/7.471972337342916E-43/,0/
1,132896574,82/142/,0.6732434415871796/0.3267565584128203/,0/
0,116401552,50/76575/,1.0/0.0/,0/
1,126754629,50/2391/,1.0/1.161533454398367E-20/,0/
0,112163647,234/921/,0.9489913402118691/0.05100865978813076/,0/
1,118151583,50/851/,0.9999998489843713/1.5101562873111803E-7/,0/
0,116434406,109/660/,0.9933673157162257/0.006632684283774264/,0/
1,112454793,168/168/,0.5/0.5/,0/1/
0,122428433,128/6396/,1.0/7.906812732501548E-22/,0/
1,112256236,50/50/,0.5/0.5/,0/1/
0,113410298,50/10334/,1.0/2.6656004983505577E-88/,0/
1,130850147,50/109/,0.7607621919902593/0.23923780800974062/,0/
0,122609036,50/1173/,0.9999999997264695/2.735305381591123E-10/,0/
1,112630412,50/109/,0.7607621919902593/0.23923780800974062/,0/
0,118223641,50/5712/,1.0/6.09251953900636E-49/,0/
1,117226808,50/513/,0.9998859125691789/1.1408743082112265E-4/,0/
0,108281433,82/4001/,1.0/3.118710087982867E-21/,0/
1,109039898,50/50/,0.5/0.5/,0/1/
0,115407226,79/6669/,1.0/1.678773299415965E-36/,0/
1,112209793,292/68/,0.03745729998859933/0.9625427000114006/,1/
0,114097984,60/843/,0.9999973370292546/2.662970745475123E-6/,0/
1,112482182,60/60/,0.5/0.5/,0/1/
0,108208563,50/497/,0.9998438763159263/1.5612368407365719E-4/,0/
1,123921792,257/54/,0.02434199455680558/0.9756580054431945/,1/
0,113526212,93/7304/,1.0/4.8313561485460486E-34/,0/
1,151582144,50/50/,0.5/0.5/,0/1/
0,135705539,60/955249/,1.0/0.0/,0/
1,139073281,98/29929/,1.0/1.3708278932801113E-131/,0/
0,117774792,50/41226/,1.0/0.0/,0/
1,114005547,50/109/,0.7607621919902593/0.23923780800974062/,0/
0,111407226,50/4358/,1.0/2.064855411847024E-37/,0/
1,118988198,50/561/,0.9999554835761032/4.451642389677214E-5/,0/
0,111842711,50/35710/,1.0/2.160159357683755E-304/,0/
1,102119097,50/50/,0.5/0.5/,0/1/
