Real_Goal,Time,Cost,Prob,Results,rl
0,111241119,3989/157/,2.930788401790793E-11/0.9999999999706921/,1/,no
1,110037710,952/50/,2.0842440286269194E-8/0.9999999791575597/,1/,no
0,125203892,2474/123/,5.833332280398582E-9/0.9999999941666676/,1/,no
1,208489328,75/50/,0.3798473776772155/0.6201526223227845/,1/,no
0,150288485,2474/123/,5.833332280398582E-9/0.9999999941666676/,1/,no
1,130463757,139/50/,0.14866654584238834/0.8513334541576117/,1/,no
0,130006569,2474/123/,5.833332280398582E-9/0.9999999941666676/,1/,no
1,129165785,227/50/,0.030160770201267024/0.9698392297987329/,1/,no
0,127901447,2474/123/,5.833332280398582E-9/0.9999999941666676/,1/,no
1,111932899,952/50/,2.0842440286269194E-8/0.9999999791575597/,1/,no
0,110622645,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,107115530,139/50/,0.14866654584238834/0.8513334541576117/,1/,no
0,113914547,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,109641326,75/50/,0.3798473776772155/0.6201526223227845/,1/,no
0,106002614,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,131763910,561/50/,4.451642389677214E-5/0.9999554835761032/,1/,no
0,116810802,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,108876574,60/50/,0.4511368443987638/0.5488631556012363/,0/1/,no
0,107792993,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,yes
1,113627272,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,yes
0,107075076,75/139/,0.6989084234110173/0.30109157658898267/,0/,no
1,105824747,139/50/,0.14866654584238834/0.8513334541576117/,1/,no
0,109925542,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,108443634,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,112066407,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,116534685,50/50/,0.5/0.5/,0/1/,no
0,107559747,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,119937952,64/60/,0.4836124290590847/0.5163875709409153/,0/1/,no
0,107381909,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,112059238,50/50/,0.5/0.5/,0/1/,no
0,109554221,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,115599904,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,108998015,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,114251192,50/50/,0.5/0.5/,0/1/,no
0,112069110,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,108371645,50/50/,0.5/0.5/,0/1/,no
0,111957860,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,112059133,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,117588323,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,yes
1,130043993,60/50/,0.4511368443987638/0.5488631556012363/,0/1/,yes
0,110590400,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,108412192,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,105124035,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,112240523,168/157/,0.4826019634686569/0.5173980365313431/,0/1/,no
0,110943823,64/227/,0.9246793230131946/0.07532067698680547/,0/,no
1,109248179,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,107704049,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,137703827,50/50/,0.5/0.5/,0/1/,no
0,104606876,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,112268277,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,116277444,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,123120058,54/95/,0.6781874617803009/0.32181253821969913/,0/,no
0,107200675,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,157036065,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,107087682,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,110962062,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,114714971,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,113885898,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,131118217,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,yes
1,110517605,2474/50/,2.281595977385861E-21/1.0/,1/,yes
0,116703012,10317/157/,1.183628991376441E-28/1.0/,1/,no
1,111030592,561/50/,4.451642389677214E-5/0.9999554835761032/,1/,no
0,106576680,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,107076369,2474/50/,2.281595977385861E-21/1.0/,1/,no
0,106659014,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,107075733,40251/2111/,1.436153858054694E-8/0.9999999856384615/,1/,no
0,109995668,54/75/,0.594311551326148/0.40568844867385206/,0/,no
1,102899979,60/50/,0.4511368443987638/0.5488631556012363/,0/1/,no
0,105616873,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,107995445,2474/50/,2.281595977385861E-21/1.0/,1/,no
0,105254029,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,106323116,561/50/,4.451642389677214E-5/0.9999554835761032/,1/,no
0,118200940,54/75/,0.594311551326148/0.40568844867385206/,0/,no
1,110578826,2474/50/,2.281595977385861E-21/1.0/,1/,no
0,107524289,82/2474/,0.9999999999996952/3.0475229115423913E-13/,0/,no
1,113146475,561/50/,4.451642389677214E-5/0.9999554835761032/,1/,no
0,107194352,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,103927811,561/50/,4.451642389677214E-5/0.9999554835761032/,1/,no
0,108889838,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,yes
1,109005930,952/50/,2.0842440286269194E-8/0.9999999791575597/,1/,yes
0,107255677,50/75/,0.6201526223227845/0.3798473776772155/,0/,no
1,111176223,60/50/,0.4511368443987638/0.5488631556012363/,0/1/,no
0,109178612,50/75/,0.6201526223227845/0.3798473776772155/,0/,no
1,109952034,60/50/,0.4511368443987638/0.5488631556012363/,0/1/,no
0,108818997,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,113184254,952/50/,2.0842440286269194E-8/0.9999999791575597/,1/,no
0,112131355,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,111149270,75/50/,0.3798473776772155/0.6201526223227845/,1/,no
0,130326560,50/2147483647/,1.0/0.0/,0/,no
1,109826117,227/50/,0.030160770201267024/0.9698392297987329/,1/,no
0,105709997,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,109515619,227/50/,0.030160770201267024/0.9698392297987329/,1/,no
0,107572881,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,107213046,952/50/,2.0842440286269194E-8/0.9999999791575597/,1/,no
0,110133898,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,119660063,952/50/,2.0842440286269194E-8/0.9999999791575597/,1/,no
0,115989122,60/227/,0.9392152024446201/0.06078479755537992/,0/,no
1,110048690,139/50/,0.14866654584238834/0.8513334541576117/,1/,no
0,109020966,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,yes
1,109160407,561/50/,4.451642389677214E-5/0.9999554835761032/,1/,yes
0,112860320,40251/2111/,1.436153858054694E-8/0.9999999856384615/,1/,no
1,107203964,207616/30484/,0.002987089662501392/0.9970129103374986/,1/,no
0,103376609,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,108316829,40251/2111/,1.436153858054694E-8/0.9999999856384615/,1/,no
0,106137108,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,112747218,58441/2884/,4.332191171589273E-9/0.9999999956678088/,1/,no
0,104199880,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,108856384,139/50/,0.14866654584238834/0.8513334541576117/,1/,no
0,108153798,50/75/,0.6201526223227845/0.3798473776772155/,0/,no
1,106265326,561/50/,4.451642389677214E-5/0.9999554835761032/,1/,no
0,105269593,2474/123/,5.833332280398582E-9/0.9999999941666676/,1/,no
1,117029371,3989/60/,1.0645439997899882E-28/1.0/,1/,no
0,111665322,10317/502/,3.3546363308653243E-9/0.9999999966453637/,1/,no
1,115740838,58441/2884/,4.332191171589273E-9/0.9999999956678088/,1/,no
0,110850617,2474/123/,5.833332280398582E-9/0.9999999941666676/,1/,no
1,106749726,58441/2884/,4.332191171589273E-9/0.9999999956678088/,1/,no
0,110143362,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,111021697,58441/2884/,4.332191171589273E-9/0.9999999956678088/,1/,no
0,108854422,952/50/,2.0842440286269194E-8/0.9999999791575597/,1/,yes
1,116136586,50/50/,0.5/0.5/,0/1/,yes
0,150549817,112/1468/,0.9999938558253978/6.144174602214718E-6/,0/,no
1,118850994,50/50/,0.5/0.5/,0/1/,no
0,113502119,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,112675301,914/50/,4.390768327629132E-8/0.9999999560923167/,1/,no
0,119117209,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,116169205,691/50/,3.4794687619070422E-6/0.999996520531238/,1/,no
0,118272971,123/123/,0.5/0.5/,0/1/,no
1,113574832,79/79/,0.5/0.5/,0/1/,no
0,113950613,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,120393135,914/50/,4.390768327629132E-8/0.9999999560923167/,1/,no
0,109076764,78/123/,0.63867554593182/0.36132445406818003/,0/,no
1,115034473,95/95/,0.5/0.5/,0/1/,no
0,108875993,50/157/,0.8907124548274352/0.10928754517256477/,0/,no
1,111340743,914/50/,4.390768327629132E-8/0.9999999560923167/,1/,no
0,120301221,50/502/,0.9998584541201111/1.4154587988890748E-4/,0/,no
1,112759706,914/50/,4.390768327629132E-8/0.9999999560923167/,1/,no
0,109405159,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,119079556,75/50/,0.3798473776772155/0.6201526223227845/,1/,no
0,114318059,50/75/,0.6201526223227845/0.3798473776772155/,0/,yes
1,138068432,95/95/,0.5/0.5/,0/1/,yes
0,114594121,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,113067333,50/50/,0.5/0.5/,0/1/,no
0,113084597,2884/246/,2.2996122580421824E-5/0.9999770038774196/,1/,no
1,115277987,50/50/,0.5/0.5/,0/1/,no
0,113140167,50/50/,0.5/0.5/,0/1/,no
1,112288953,75/50/,0.3798473776772155/0.6201526223227845/,1/,no
0,134647640,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,142642350,50/50/,0.5/0.5/,0/1/,no
0,164515722,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,125783359,1625/122/,4.933227452806555E-6/0.9999950667725471/,1/,no
0,126387564,68/123/,0.6893541118493388/0.3106458881506613/,0/,no
1,146644360,914/50/,4.390768327629132E-8/0.9999999560923167/,1/,no
0,125174080,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,136831747,123/50/,0.1928849152795503/0.8071150847204498/,1/,no
0,215226918,50/75/,0.6201526223227845/0.3798473776772155/,0/,no
1,139366358,123/50/,0.1928849152795503/0.8071150847204498/,1/,no
0,116005972,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,115456853,50/50/,0.5/0.5/,0/1/,no
0,125667910,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,yes
1,123307861,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,yes
0,117938014,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,109923199,50/50/,0.5/0.5/,0/1/,no
0,101589388,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,102949512,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,103930910,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,111368773,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,141881400,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,113303813,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,124262474,168/157/,0.4826019634686569/0.5173980365313431/,0/1/,no
1,131816461,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,135906608,312/302/,0.4917499237480791/0.508250076251921/,0/1/,no
1,139205398,64/60/,0.4836124290590847/0.5163875709409153/,0/1/,no
0,151532450,50/60/,0.5488631556012363/0.4511368443987638/,0/1/,no
1,240744007,50/50/,0.5/0.5/,0/1/,no
0,164322010,54/75/,0.594311551326148/0.40568844867385206/,0/,no
1,134212832,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,119116856,1608/17356458/,1.0/0.0/,0/,no
1,130114682,54/50/,0.48040220212170437/0.5195977978782956/,0/1/,no
0,120426840,54/157/,0.8667735303727625/0.13322646962723755/,0/,yes
1,232163940,50/75/,0.6201526223227845/0.3798473776772155/,0/,yes
0,106590557,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,107006883,50/50/,0.5/0.5/,0/1/,no
0,99153326,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,137972213,50/50/,0.5/0.5/,0/1/,no
0,109011394,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,104217404,79/157/,0.7261149812607791/0.2738850187392209/,0/,no
0,119818978,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,107785901,50/50/,0.5/0.5/,0/1/,no
0,104504333,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,102559729,50/50/,0.5/0.5/,0/1/,no
0,99369063,79/502/,0.9949710378588456/0.0050289621411544845/,0/,no
1,100847030,50/50/,0.5/0.5/,0/1/,no
0,122142688,79/502/,0.9949710378588456/0.0050289621411544845/,0/,no
1,102986934,50/50/,0.5/0.5/,0/1/,no
0,117136924,54/75/,0.594311551326148/0.40568844867385206/,0/,no
1,100714117,50/50/,0.5/0.5/,0/1/,no
0,140109975,50/123/,0.8071150847204498/0.1928849152795503/,0/,no
1,106634345,123/123/,0.5/0.5/,0/1/,no
0,94166408,60/50/,0.4511368443987638/0.5488631556012363/,0/1/,yes
1,120746012,941/50/,2.5859488040401394E-8/0.999999974140512/,1/,yes